"sites" "long" "lat" "j.site" "a.exp" "b.exp" "r2.exp" "aic.exp" "a.pow" "b.pow" "r2.pow" "aic.pow" "mean.sing.value"
"2672" "Loc_45062" -94.18604651 49.95 769 0.151421246961105 5.22605107633815e-05 0.57426576144999 -16091.0517385387 -3.7257083090397 0.24490527925002 0.614061061283285 -17005.5823463526 0.460570300523765
"2673" "Loc_45063" -92.79069767 49.95 770 0.128733836027039 5.00653093188739e-05 0.618378690538393 -17717.0387611023 -3.4791228535438 0.233688171003063 0.640682398777477 -18278.2485106451 0.435575997016983
"2674" "Loc_45064" -91.39534884 49.95 771 0.129471023342708 5.01080710471399e-05 0.615733050614529 -17652.6564801876 -3.55130778117945 0.235555586912663 0.646371882971602 -18426.9875448024 0.435575997016983
"2675" "Loc_45065" -90 49.95 772 0.121870920248526 4.89019591981893e-05 0.636658742250009 -18609.0511469011 -3.46263319293752 0.231121105536383 0.666969295066939 -19420.8087714683 0.424405555246636
"2676" "Loc_45066" -88.60465116 49.95 773 0.139568623466494 5.31013819288544e-05 0.591435533372385 -16447.843836122 -4.03155586594914 0.250839130585622 0.643189429592019 -17710.0528932937 0.454066444633386
"2677" "Loc_45067" -87.20930233 49.95 774 0.140051073103972 5.31789702347715e-05 0.587993013996079 -16369.6519219928 -4.10681640361793 0.252553576025188 0.646188078627288 -17788.7010547205 0.454066444633386
"2678" "Loc_45068" -85.81395349 49.95 775 0.12355343544963 4.90643360156297e-05 0.626416323240642 -18349.9874479384 -3.62578014325213 0.235269939103246 0.673066661237533 -19593.0089774875 0.424405555246636
"2679" "Loc_45069" -84.41860465 49.95 776 0.0881132787409148 4.58781424184753e-05 0.715128565480524 -22155.519099256 -3.35462925221444 0.220851359168113 0.753377552680422 -23499.1265336966 0.384918005553273
"2680" "Loc_45070" -83.02325581 49.95 777 0.0851335272157476 4.55675962670269e-05 0.712839281955999 -22113.7364889679 -3.33195185621556 0.219497684477999 0.747928402525986 -23328.2713970638 0.380799415604
"2681" "Loc_45071" -81.62790698 49.95 778 0.126020388482619 4.9198390335833e-05 0.658645466146361 -19931.9243195346 -3.68149022970923 0.236715619070896 0.716255152809623 -21654.5062153163 0.424872651190646
"2682" "Loc_45072" -80.23255814 49.95 779 0.128990172940917 4.95450846316582e-05 0.647864679442328 -19570.6261752509 -3.76105783914426 0.239211386174972 0.711668196883266 -21433.5280471661 0.427855234365231
"2683" "Loc_45073" -78.8372093 49.95 780 0.125806992333583 4.87157086524898e-05 0.649874300106527 -19823.9678291512 -3.69125799635511 0.236243518621174 0.71151152996257 -21628.4720816447 0.421460705934188
"2684" "Loc_45074" -77.44186046 49.95 781 0.133958331050725 4.92350720709452e-05 0.630911074318968 -19241.8967681679 -3.80980435825615 0.240482503680454 0.704016199983451 -21298.9065035388 0.428676897268905
"2685" "Loc_45075" -76.04651163 49.95 782 0.134432626162735 4.92749488007586e-05 0.624150678414318 -19072.7502402098 -3.85578805111563 0.241521101977604 0.698720201063183 -21133.6370728713 0.428676897268905
"2686" "Loc_45076" -74.65116279 49.95 783 0.132540731405889 4.89971635471617e-05 0.621882175784939 -19090.3908197986 -3.86124765992186 0.241003962194985 0.694087531159298 -21065.1506601774 0.425703003858969
"2687" "Loc_45077" -73.25581395 49.95 784 0.153039626436009 5.05966254950064e-05 0.576888075903374 -17665.7065184787 -4.17051236015809 0.25200060899856 0.67143340849032 -20022.4556069016 0.445738566608231
"2688" "Loc_45078" -71.86046511 49.95 785 0.133535851721383 4.91360428127756e-05 0.603907119419724 -18611.5030695412 -4.01385879055862 0.244450041850211 0.679120119384752 -20573.9156210499 0.426056349869673
"2689" "Loc_45079" -70.46511628 49.95 786 0.142281686237621 5.28378856310615e-05 0.533153305763292 -15539.6185504306 -4.55581170157851 0.260364195437331 0.60496780917328 -17096.2053077769 0.44762025829742
"2690" "Loc_45080" -69.06976744 49.95 787 0.156229198595815 5.47548100010892e-05 0.493745510889899 -14267.2111560936 -5.00134367449783 0.272473972073507 0.579947833468045 -16006.7010653889 0.464074069844055
"2691" "Loc_45081" -67.6744186 49.95 788 0.156610550529432 5.48006402946314e-05 0.48634339301689 -14131.9414293637 -5.14371241856953 0.27502283434209 0.572013961401141 -15832.3270558927 0.464074069844055
"2692" "Loc_45082" -66.27906977 49.95 789 0.144428837059913 5.32471661169601e-05 0.50947178433527 -15035.2533025692 -5.01980983879518 0.269528183412958 0.582032737154787 -16527.0359405414 0.449453019944274
"2693" "Loc_45083" -64.88372093 49.95 790 0.139845544637737 4.92573855257504e-05 0.556480908676005 -17529.9662581641 -4.67708886411092 0.258582467297292 0.634447227546425 -19331.6103428676 0.428676897268905
"2694" "Loc_45084" -63.48837209 49.95 791 0.138456448963391 4.88847960743351e-05 0.55135710671061 -17496.6425601468 -4.91035041436132 0.262441294271147 0.630152010920394 -19296.4690464141 0.425703003858969
"2695" "Loc_45085" -62.09302325 49.95 792 0.13900523738631 4.41762565007975e-05 0.561683482777171 -18964.4308823589 -4.50555907630179 0.250140245605037 0.639438627180141 -20784.2368676012 0.404105124784204
"2696" "Loc_45086" -60.69767442 49.95 793 0.140118845910301 4.40915436185992e-05 0.551754366538051 -18755.6845398264 -5.00611491603563 0.259881450304846 0.639216211122987 -20778.49011719 0.404105124784204
"2700" "Loc_45126" -4.88372093 49.95 794 0.0752537051354162 4.14235927132682e-05 0.452601479445412 -16221.3573791364 -2.94020753981827 0.200553109739839 0.461930860832221 -16381.5512738944 0.327344830509532
"2701" "Loc_45127" -3.48837209 49.95 795 0.0757055301745925 4.14431897280453e-05 0.454775465761258 -16258.4413581416 -2.71376677198693 0.193963629353581 0.459103501941248 -16332.7115019791 0.327344830509532
"2702" "Loc_45128" -2.09302326 49.95 796 0.197752741043092 6.07521880997048e-05 0.330086917132932 -10966.4071615897 -4.66727489920823 0.274364849740949 0.430923836803593 -12486.6500863724 0.490982244847956
"2703" "Loc_45129" -0.69767442 49.95 797 0.197233051219293 6.0961128152535e-05 0.335452435705059 -11041.3461073406 -4.50248423126504 0.27119533943907 0.435862509348598 -12567.877100662 0.490982244847956
"2704" "Loc_45130" 0.69767442 49.95 798 0.195904162201626 6.06978016238957e-05 0.343444657892983 -11257.2129223452 -4.35656353982527 0.267820254866091 0.444238339863381 -12810.3869390225 0.488817940383297
"2705" "Loc_45131" 2.09302326 49.95 799 0.183731632564145 6.36838053041033e-05 0.351492237764511 -10790.1657286555 -4.53835727193533 0.272396552242865 0.445050866435397 -12242.0427699745 0.4913762959267
"2706" "Loc_45132" 3.48837209 49.95 800 0.181384597747791 6.43544237987861e-05 0.356577161359859 -10747.2492323694 -4.50347840571699 0.271957715651009 0.447910996023128 -12173.9213953331 0.491907611910852
"2707" "Loc_45133" 4.88372093 49.95 801 0.146987980081171 7.30371314116322e-05 0.362496198341887 -9137.80089868094 -5.41930558466832 0.291805881349062 0.445158267374142 -10431.9987720017 0.500633139798267
"2708" "Loc_45134" 6.27906977 49.95 802 0.0942921045074956 8.07913499579119e-05 0.38937633392611 -8157.75590160697 -6.26864859689093 0.305246658346983 0.454050299758256 -9201.05514249597 0.49630976266706
"2709" "Loc_45135" 7.67441861 49.95 803 0.0901749883998508 8.16716982965436e-05 0.396595371727359 -8159.73958615994 -6.38919542780138 0.307374434517945 0.463291810116685 -9251.30628356775 0.496578068195834
"2710" "Loc_45136" 9.06976744 49.95 804 0.0894808211316872 8.18937201423494e-05 0.402868945970087 -8257.1360590837 -6.43333639081108 0.308221238260858 0.472416703985391 -9411.106433737 0.496578068195834
"2711" "Loc_45137" 10.46511628 49.95 805 0.0888531510092053 8.20955626451126e-05 0.408866846525463 -8351.21431142932 -6.47968612804287 0.309085247786219 0.481056683482432 -9564.9826894318 0.496578068195834
"2712" "Loc_45138" 11.86046512 49.95 806 0.105732980069859 7.55883417994916e-05 0.415294660123757 -9406.47192445934 -5.71410408645308 0.293891274473741 0.49388348269816 -10751.5867629395 0.483956872445485
"2713" "Loc_45139" 13.25581395 49.95 807 0.102028395504015 7.66210847477174e-05 0.420778899688471 -9352.42096291897 -5.88833279287667 0.297226293731457 0.502496408474813 -10769.6684128216 0.485120277282975
"2714" "Loc_45140" 14.65116279 49.95 808 0.103018417259691 7.59228245592329e-05 0.426945039797026 -9589.74560304118 -5.85076054445036 0.296244146939774 0.512607407834138 -11098.6006076607 0.483093738500167
"2715" "Loc_45141" 16.04651163 49.95 809 0.103617828414828 7.5466014611648e-05 0.432473817659082 -9778.70758311571 -5.83163784804433 0.295698111474224 0.521186566735368 -11362.7125775042 0.481696675702995
"2716" "Loc_45142" 17.44186047 49.95 810 0.101562902398562 7.62966370791516e-05 0.436620822839337 -9743.24114973452 -5.98957009431838 0.298759765756438 0.528532031199572 -11402.9711755448 0.483212428027365
"2717" "Loc_45143" 18.8372093 49.95 811 0.100922149350296 7.64367680450723e-05 0.441010455246228 -9816.13554206318 -6.05131081809015 0.299842804895878 0.535474426093509 -11541.2143609974 0.483212428027365
"2718" "Loc_45144" 20.23255814 49.95 812 0.100344587619328 7.655610412031e-05 0.445043460075057 -9883.61409731909 -6.108592698058 0.300831425755367 0.541638072874582 -11665.6929747462 0.483212428027365
"2719" "Loc_45145" 21.62790698 49.95 813 0.0998300096387583 7.66544809021427e-05 0.448709138084746 -9945.37348015524 -6.16183818548071 0.301733904862471 0.547009072181755 -11775.5360981127 0.483212428027365
"2720" "Loc_45146" 23.02325581 49.95 814 0.0993785742193671 7.6731710271921e-05 0.451997965661249 -10001.1341891203 -6.21158410501741 0.302559930973979 0.551573858771375 -11869.9199550941 0.483212428027365
"2721" "Loc_45147" 24.41860465 49.95 815 0.117114748292795 6.86356962461883e-05 0.453049187041934 -11254.3339938721 -5.18872439148524 0.280919563204525 0.555900116110979 -13195.5690694409 0.465300914812585
"2722" "Loc_45148" 25.81395349 49.95 816 0.116739606923298 6.863524816795e-05 0.45539186345976 -11297.9770232514 -5.23131562288858 0.281674741309317 0.559574092128226 -13276.6270757989 0.465134555072903
"2723" "Loc_45149" 27.20930233 49.95 817 0.117726108695599 6.7147480600429e-05 0.457447590598918 -11551.5204293445 -5.11977067578385 0.278558899970424 0.564601393983763 -13601.9123504907 0.460425397239523
"2724" "Loc_45150" 28.60465116 49.95 818 0.117601036263078 6.71336734877891e-05 0.458824320594194 -11575.1975008537 -5.16267419611346 0.279338696912739 0.566563151458275 -13643.9954604211 0.460425397239523
"2725" "Loc_45151" 30 49.95 819 0.117544807778898 6.70994176743683e-05 0.459817963490192 -11592.3236758792 -5.20646485888332 0.280116509397457 0.567777284164805 -13670.1362450364 0.460425397239523
"2726" "Loc_45152" 31.39534884 49.95 820 0.117562259103365 6.70440492734715e-05 0.460426700940304 -11602.8312875793 -5.25177293335192 0.280903938573597 0.568260930233464 -13680.5698041584 0.460425397239523
"2727" "Loc_45153" 32.79069767 49.95 821 0.117658554623816 6.69668913544015e-05 0.460650346324149 -11606.6946799682 -5.29973820417691 0.28172167525157 0.568050247444763 -13676.023368229 0.460425397239523
"2728" "Loc_45154" 34.18604651 49.95 822 0.117839019914981 6.68672760015029e-05 0.460490240168321 -11603.9287416848 -5.35238080627616 0.28260580086262 0.567206662187693 -13657.8413819442 0.460425397239523
"2729" "Loc_45155" 35.58139535 49.95 823 0.118109064039493 6.67445539748158e-05 0.459949184238459 -11594.5877176671 -5.41262552070244 0.28360740157273 0.565814622688505 -13627.9157862765 0.460425397239523
"2730" "Loc_45156" 36.97674419 49.95 824 0.127984023960086 6.2778960282133e-05 0.493440719289561 -13529.4167176299 -4.88567569905562 0.271851094464366 0.597444240201738 -15670.9950077202 0.452163840881911
"2731" "Loc_45157" 38.37209302 49.95 825 0.151562074452942 5.60039819462153e-05 0.469953670927383 -14299.2117298799 -4.13906857473449 0.253904153383798 0.581915170567073 -16510.4246361227 0.441500337269497
"2732" "Loc_45158" 39.76744186 49.95 826 0.152197798550598 5.58134684586033e-05 0.467910066078464 -14263.3512141415 -4.19651093362586 0.255080699000269 0.578376105497947 -16431.871819603 0.441500337269497
"2733" "Loc_45159" 41.1627907 49.95 827 0.194742635203782 4.0278270763023e-05 0.492869429127707 -19842.3626956988 -2.41644968957337 0.199925135168787 0.612442263853299 -22348.2760194425 0.407263657522881
"2734" "Loc_45160" 42.55813954 49.95 828 0.195335796798672 4.01089059466941e-05 0.490218643204257 -19793.7788817039 -2.44974181784724 0.200947889539269 0.606535129267757 -22207.3079183386 0.407263657522881
"2735" "Loc_45161" 43.95348837 49.95 829 0.196016354501692 3.99212105002696e-05 0.487170043114311 -19738.2152711259 -2.47611481405819 0.20172602319253 0.599587091908716 -22044.1835302806 0.407263657522881
"2736" "Loc_45162" 45.34883721 49.95 830 0.196785605628848 3.9715193852118e-05 0.483735561861531 -19676.0129118888 -2.53096690061251 0.20341940837787 0.593528653169061 -21904.2386713057 0.407263657522881
"2786" "Loc_45213" 116.5116279 49.95 831 0.24232423702806 2.11151025015367e-05 0.256584471961683 -18216.47315188 -1.60142689681907 0.159071352841109 0.384652967816157 -19978.4048971994 0.373834754029027
"2787" "Loc_45214" 117.9069768 49.95 832 0.240829517497589 2.12723838717374e-05 0.260261176083802 -18262.6764022097 -1.53971681449285 0.156354612819082 0.38872614541527 -20040.2953834508 0.373834754029027
"2788" "Loc_45215" 119.3023256 49.95 833 0.239279973144389 2.14364294197683e-05 0.263959541049102 -18309.3841120437 -1.49427067822067 0.154301623726068 0.393069435694374 -20106.7461251896 0.373834754029027
"2789" "Loc_45216" 120.6976744 49.95 834 0.237677876728091 2.16067048734862e-05 0.267651366252912 -18356.2438874772 -1.4680187855145 0.153079176695723 0.397669955375215 -20177.6530073426 0.373834754029027
"2790" "Loc_45217" 122.0930233 49.95 835 0.241346267779151 2.64942190005466e-05 0.317694902009993 -17899.7762946526 -1.94495729893257 0.178301611354072 0.463526807186141 -20140.6260310765 0.403655283477928
"2791" "Loc_45218" 123.4883721 49.95 836 0.239514458883579 2.66834902986257e-05 0.321229773009977 -17948.1814582877 -1.94078675349788 0.178076126935526 0.466948396842538 -20200.252330362 0.403655283477928
"2792" "Loc_45219" 124.8837209 49.95 837 0.237635722641146 2.68775634831851e-05 0.324653058114907 -17995.2994811415 -1.95280093084147 0.178453647997988 0.4698423464966 -20250.9832344789 0.403655283477928
"2793" "Loc_45220" 126.2790698 49.95 838 0.252075134763289 3.46812013592002e-05 0.357237556050257 -16394.5432561859 -2.68034398371258 0.213001881835409 0.480324461060796 -18375.4882413612 0.454360634449056
"2794" "Loc_45221" 127.6744186 49.95 839 0.25145079582165 3.52086280558982e-05 0.360611103476988 -16392.0328753407 -2.7867356580858 0.216608463967792 0.483520839497864 -18381.4337124068 0.456966779008824
"2795" "Loc_45222" 129.0697675 49.95 840 0.258519370911166 3.16378687467978e-05 0.342437545974624 -17207.1839067835 -2.41284904479577 0.202467718869805 0.464074183569392 -19113.3294180055 0.44540447125687
"2799" "Loc_45226" 134.6511628 49.95 841 0.205864367651765 2.32858891867982e-05 0.334252787194258 -20033.5809194768 -1.69776133534056 0.159978050240207 0.443451085160077 -21703.1261221647 0.361502968565486
"2800" "Loc_45227" 136.0465116 49.95 842 0.222183241767526 2.845706591252e-05 0.347288531430021 -18390.1703117439 -2.32508528872858 0.190797177036343 0.46751634537647 -20287.3600546854 0.403846366217551
"2801" "Loc_45228" 137.4418605 49.95 843 0.219818149709058 2.87039468327719e-05 0.349966464147782 -18428.4827828145 -2.41904942796762 0.193754387389513 0.466058792844853 -20261.8862665418 0.403846366217551
"2808" "Loc_46039" -127.0992366 49.05 844 0.13973298250572 4.83665556985771e-05 0.639333446784369 -20721.5761762701 -3.4017236768315 0.231708439886595 0.554013100737184 -18742.8195870578 0.454404544205347
"2809" "Loc_46040" -125.7251908 49.05 845 0.160652262214096 4.83986227457913e-05 0.615801346644567 -20093.297468578 -3.11054375610938 0.226939339886457 0.538324099914935 -18381.3656268326 0.467039792671636
"2810" "Loc_46041" -124.351145 49.05 846 0.198198198441957 5.05779756009722e-05 0.539235558419603 -17455.6087595758 -3.31529683438728 0.239771014055892 0.510825303528693 -16898.0274696995 0.499863517877394
"2811" "Loc_46042" -122.9770992 49.05 847 0.213741521908107 5.15377968955204e-05 0.498717187258061 -15981.6915078069 -3.33161095965675 0.243429722038822 0.486555834863089 -15758.3071451152 0.512919284040757
"2812" "Loc_46043" -121.6030534 49.05 848 0.199174801559859 5.12129429120461e-05 0.53105494546865 -16764.6423769857 -3.19444544422033 0.237498597118957 0.508606843423408 -16328.8959405243 0.50169024862702
"2813" "Loc_46044" -120.2290076 49.05 849 0.12705643746806 6.34343513859654e-05 0.549848502377911 -13646.6561847452 -5.01413144898093 0.280195062599473 0.536502187346396 -13374.3785043578 0.510338909593155
"2814" "Loc_46045" -118.8549618 49.05 850 0.0959078927702955 5.17297606917103e-05 0.73163173041301 -22413.3153555932 -3.41255257768404 0.230097099708471 0.676423187690726 -20669.9508526207 0.438052249963157
"2815" "Loc_46046" -117.480916 49.05 851 0.185308252539582 4.94335736515011e-05 0.634051336765246 -20530.7699538072 -2.97869201504806 0.227989907519101 0.623727256081 -20271.504153612 0.482550983291268
"2816" "Loc_46047" -116.1068702 49.05 852 0.188981304175468 4.9088474074266e-05 0.630565593501636 -20442.4244748476 -2.92853157507873 0.226759509089549 0.625295957963032 -20310.4367927419 0.482550983291268
"2817" "Loc_46048" -114.7328244 49.05 853 0.189471741857564 4.78938547910651e-05 0.64401743444 -21149.4165145694 -2.73945053496854 0.220111750749315 0.630011474452991 -20789.7940995492 0.476721696554143
